step,scf_accuracy_ry
75,0.00014354
76,8.132e-05
77,0.00010884
78,0.00030032
79,0.0001525
80,0.00045046
81,0.00037596
82,0.00019466
83,0.00011455
84,0.00011089
85,8.241e-05
86,3.954e-05
87,2.72e-05
88,5.088e-05
89,3.273e-05
90,8.429e-05
91,9.985e-05
92,5.969e-05
93,5.868e-05
94,6.914e-05
95,4.859e-05
96,3.821e-05
97,3.092e-05
98,2.643e-05
99,2.067e-05
100,1.851e-05
101,2.065e-05
102,1.225e-05
103,1.804e-05
104,1.892e-05
105,1.609e-05
106,1.777e-05
107,2.775e-05
108,1.393e-05
109,2.261e-05
110,1.871e-05
111,9.77e-06
112,4.99e-06
113,5.46e-06
114,4.35e-06
115,3.3e-06
116,3.46e-06
117,8.29e-06
118,3.95e-06
119,1.444e-05
120,1.713e-05
121,5.91e-06
122,3.37e-06
123,3.72e-06
124,2.64e-06
125,1.12e-06
126,7.6e-07
1,838.97117247
2,20223.07056173
3,795.87022734
4,606.50971432
5,198.60329219
6,195.06086753
7,148.39502012
8,82.73953025
9,58.28777454
10,80.47823715
11,211.11764601
12,103.01549129
13,34.50881179
14,12.49070968
15,6.39389671
16,5.19998664
17,4.48997129
18,4.37081185
19,2.75861775
20,0.99220427
21,3.07455813
22,5.9457412
23,1.00687926
24,0.19709271
25,0.1571867
26,0.18627243
27,0.06365626
28,0.08903986
29,0.11441191
30,0.13015612
31,0.03661977
32,0.0455119
33,0.07714246
34,0.11739256
35,0.04463127
36,0.13092584
37,0.01799338
38,0.010886
39,0.01504553
40,0.03696974
41,0.00802294
42,0.00332941
43,0.00584903
44,0.00814446
45,0.0064359
46,0.02297308
47,0.00481216
48,0.00356439
49,0.00539948
50,0.01214518
51,0.00587377
52,0.00183131
53,0.00181704
54,0.00135668
55,0.00119223
56,0.00424486
57,0.00150378
58,0.00106684
59,0.00115523
60,0.00184313
61,0.00256494
62,0.00135982
63,0.0012302
64,0.00075306
65,0.00072316
66,0.0018537
67,0.00081623
68,0.00046106
69,0.00024939
70,0.00028116
71,0.0005232
72,0.00048778
73,0.00035238
74,0.00028972
75,0.00033615
76,0.00064088
77,0.0006012
78,0.00037178
79,0.00015635
80,9.178e-05
81,0.00012047
82,0.00012796
83,8.737e-05
84,7.127e-05
85,8.323e-05
86,0.00012765
87,0.00029477
88,0.00018353
89,0.00010704
90,5.473e-05
91,7.473e-05
92,5.425e-05
93,4.844e-05
94,2.501e-05
95,2.235e-05
96,2.605e-05
97,8.415e-05
98,4.12e-05
99,4.269e-05
100,3.301e-05
101,5.75e-05
102,2.666e-05
103,3.606e-05
104,1.91e-05
105,1.416e-05
106,1.128e-05
107,2.712e-05
108,9.52e-06
109,1.3e-05
110,1.448e-05
111,2.529e-05
112,8.37e-06
113,1.378e-05
114,1.151e-05
115,1.024e-05
116,9.25e-06
117,1.864e-05
118,4.05e-06
119,4.25e-06
120,5.32e-06
121,9.21e-06
122,2.05e-06
123,3.23e-06
124,3.78e-06
125,4.05e-06
126,5.36e-06
127,1.268e-05
128,2.18e-06
129,1.99e-06
130,2.6e-06
131,5.67e-06
132,9.2e-07
1,1232.72726212
2,33099.48999996
3,3022.58400479
4,510.33166245
5,478.81726526
6,244.9212509
7,136.41474211
8,177.07362704
9,139.84979622
10,111.74834727
11,238.84901571
12,32.43655154
13,15.11201603
14,9.54178421
15,26.06953527
16,4.05664675
17,1.83997634
18,2.31755889
19,0.83276146
20,0.20472248
21,0.16860413
22,0.23121575
23,0.1123782
24,0.1104729
25,0.14055425
26,0.08478814
27,0.07337622
28,0.07508778
29,0.12966667
30,0.0410309
31,0.02485565
32,0.02557383
33,0.03310315
34,0.01004274
35,0.00809443
36,0.00537522
37,0.00571848
38,0.00610442
39,0.01020354
40,0.00552397
41,0.00728583
42,0.00468922
43,0.01665204
44,0.00336895
45,0.00390134
46,0.00276741
47,0.0020776
48,0.00162149
49,0.0016987
50,0.00124293
51,0.00201658
52,0.0008878
53,0.00491606
54,0.00103171
55,0.00140906
56,0.00163531
57,0.00121529
58,0.00114537
59,0.00080137
60,0.00054234
61,0.00088529
62,0.00030329
63,0.00117057
64,0.0003194
65,0.00032761
66,0.00050072
67,0.00052037
68,0.0006036
69,0.00036629
70,0.00029004
71,0.00051426
72,0.00019664
73,0.00061149
74,0.0001424
75,9.07e-05
76,0.00013769
77,0.00015357
78,0.00019757
79,0.00011187
80,0.00010955
81,0.00018934
82,0.00012495
83,0.0003706
84,0.00011704
85,5.176e-05
86,6.1e-05
87,6.828e-05
88,7.662e-05
89,4.01e-05
90,3.117e-05
91,4.252e-05
92,5.001e-05
93,0.00014681
94,7.13e-05
95,3.077e-05
96,3.47e-05
97,4.079e-05
98,5.238e-05
99,2.474e-05
100,1.346e-05
101,1.356e-05
102,1.498e-05
103,4.15e-05
104,2.596e-05
105,1.363e-05
106,1.402e-05
107,1.792e-05
108,2.713e-05
109,2.149e-05
110,1.049e-05
111,7.72e-06
112,6.66e-06
113,1.65e-05
114,8.51e-06
115,4.9e-06
116,4.61e-06
117,5.01e-06
118,9.05e-06
119,1.094e-05
120,7.03e-06
121,5.28e-06
122,3.75e-06
123,1.005e-05
124,4.77e-06
125,2.84e-06
126,1.93e-06
127,1.6e-06
128,2.31e-06
129,3.35e-06
130,2.64e-06
131,2.4e-06
132,1.73e-06
133,5.64e-06
134,3.01e-06
135,2e-06
136,1.51e-06
137,9.3e-07
1,1566.45846887
2,36585.37173028
3,4418.02942393
4,1079.7143601
5,505.23982214
6,278.73600848
7,244.20812697
8,199.65603078
9,145.61286006
10,101.11486139
11,270.27602283
12,91.65291064
13,25.02108656
14,11.54561595
15,5.52740812
16,3.33785499
17,2.36425245
18,1.28450661
19,6.73060708
20,0.4655414
21,0.53810092
22,0.42701325
23,1.49287518
24,0.70681457
25,0.16420498
26,0.12436962
27,0.22354736
28,0.50034663
29,0.07167221
30,0.05251046
31,0.02725097
32,0.04104515
33,0.04095004
34,0.16881357
35,0.02404051
36,0.03972686
37,0.0438352
38,0.10115613
39,0.04744067
40,0.050747
41,0.01873199
42,0.02617676
43,0.00873103
44,0.03572896
45,0.00507893
46,0.00459573
47,0.00386376
48,0.00464832
49,0.01034341
50,0.01272329
51,0.00636997
52,0.01426551
53,0.00431373
54,0.02403654
55,0.00391484
56,0.00444019
57,0.00172251
58,0.00094274
59,0.00165367
60,0.00140993
61,0.00103138
62,0.00198005
63,0.00099604
64,0.0066694
65,0.00153127
66,0.00343399
67,0.0018024
68,0.00078188
69,0.0009497
70,0.00059008
71,0.00033219
72,0.0004214
73,0.00021252
74,0.00088275
75,0.00032052
76,0.00079738
77,0.00060369
78,0.00043268
79,0.00062744
80,0.00044947
81,0.00037008
82,0.00041454
83,0.00014769
84,0.00031683
85,7.669e-05
86,0.00010766
87,0.00013531
88,0.00014281
89,0.00014894
90,0.00013705
91,0.00017207
92,0.00026818
93,0.00014251
94,0.00040002
95,6.68e-05
96,5.339e-05
97,4.822e-05
98,4.448e-05
99,2.424e-05
100,2.257e-05
101,3.343e-05
102,6.256e-05
103,5.444e-05
104,0.0002183
105,5.529e-05
106,3.192e-05
107,3.668e-05
108,3.874e-05
109,1.566e-05
110,8.35e-06
111,6.86e-06
112,9.72e-06
113,1.043e-05
114,4.544e-05
115,1.713e-05
116,1.026e-05
117,1.85e-05
118,2.26e-05
119,1.704e-05
120,9.11e-06
121,5.21e-06
122,4.66e-06
123,3.39e-06
124,1.118e-05
125,3.96e-06
126,2.39e-06
127,4.35e-06
128,4.63e-06
129,7.35e-06
130,5.37e-06
131,4.81e-06
132,4.46e-06
133,3.14e-06
134,9.07e-06
135,2.54e-06
136,1.23e-06
137,9.4e-07
1,1774.56371354
2,38034.94684439
3,5294.93017263
4,887.12004747
5,604.71523525
6,375.51407591
7,348.34386804
8,254.60134071
9,138.60402174
10,120.20458718
11,332.00076042
12,97.94486851
13,20.42294904
14,12.85421722
15,5.60835936
16,5.26512856
17,6.66765785
18,3.35132905
19,2.77908627
20,2.71733092
21,16.87677039
22,1.12347901
23,3.92577047
24,0.67733969
25,0.92239409
26,0.34616579
27,0.32003921
28,0.4234157
29,0.23060444
30,0.0507762
31,0.05308497
32,0.08770189
33,0.16649046
34,0.26164366
35,0.12713704
36,0.15758185
37,0.10664414
38,0.29942214
39,0.14313825
40,0.09542406
41,0.03068803
42,0.04292756
43,0.02189974
44,0.00799179
45,0.00535755
46,0.01569217
47,0.00648096
48,0.04033354
49,0.0182605
50,0.01956953
51,0.0115555
52,0.03120959
53,0.03525567
54,0.01133073
55,0.00231368
56,0.00369586
57,0.00097948
58,0.00160675
59,0.0017537
60,0.0012434
61,0.00245576
62,0.00446715
63,0.01177924
64,0.0050073
65,0.00201311
66,0.00226251
67,0.00156811
68,0.00159648
69,0.00099437
70,0.00024941
71,0.00025082
72,0.00028574
73,0.00087725
74,0.00085254
75,0.00066918
76,0.00039085
77,0.00110499
78,0.00061745
79,0.00153095
80,0.00028565
81,0.00022023
82,0.00014294
83,0.00014439
84,0.00014868
85,7.233e-05
86,3.512e-05
87,0.00012085
88,8.313e-05
89,0.00049274
90,0.00016613
91,0.00013078
92,0.00015881
93,0.00014372
94,0.00012206
95,5.995e-05
96,1.354e-05
97,1.465e-05
98,1.028e-05
99,3.533e-05
100,2.866e-05
101,2.146e-05
102,5.012e-05
103,6.289e-05
104,7.99e-05
105,4.101e-05
106,2.208e-05
107,1.572e-05
108,7.79e-06
109,1.015e-05
110,5.05e-06
111,2.91e-06
112,6.42e-06
113,1.022e-05
114,1.291e-05
115,6.72e-06
116,9.82e-06
117,7.76e-06
118,8.68e-06
119,1.339e-05
120,5.39e-06
121,1.99e-06
122,2.5e-06
123,2.23e-06
124,1.3e-06
125,7.1e-07
1,2361.29359857
2,41563.61088935
3,7635.37218911
4,1280.07718535
5,818.84723413
6,531.50407244
7,501.40143418
8,365.73538671
9,222.9675041
10,114.8658476
11,419.73214736
12,140.37650214
13,34.38403302
14,31.22925549
15,31.80149303
16,31.24072843
17,31.09992483
18,43.89949027
19,56.13010451
20,26.43873564
21,277.95983082
22,69.16357979
23,11.53291375
24,6.73399766
25,2.65793719
26,1.6103262
27,2.75757177
28,1.29673718
29,0.76599862
30,0.82293058
31,0.36620762
32,1.37769257
33,0.26587937
34,0.0987286
35,0.34055221
36,0.23685084
37,0.03946204
38,0.02086253
39,0.0409613
40,0.02315516
41,0.0574547
42,0.10177188
43,0.05366378
44,0.00891331
45,0.02569175
46,0.00253582
47,0.00448256
48,0.00128181
49,0.00214087
50,0.00136519
51,0.00091877
52,0.00055663
53,0.00149376
54,0.00309283
55,0.00018696
56,0.00032866
57,0.00029139
58,0.00033161
59,0.00011568
60,0.00010042
61,6.08e-05
62,5.025e-05
63,8.954e-05
64,0.0002706
65,3.751e-05
66,3.254e-05
67,4.569e-05
68,3.526e-05
69,1.019e-05
70,1.154e-05
71,6.03e-06
72,5.45e-06
73,8.43e-06
74,1.85e-05
75,1.055e-05
76,3.95e-06
77,2.63e-06
78,3.31e-06
79,2.68e-06
80,2.33e-06
81,1.46e-06
82,1.08e-06
83,6.5e-07
1,2781.68915989
2,44317.84969225
3,9016.40447713
4,1549.44208396
5,1070.09777655
6,825.28160667
7,660.88822467
8,272.39835497
9,155.17381662
10,138.6516302
11,439.62621114
12,84.70295783
13,77.6032644
14,68.90719843
15,38.76495669
16,94.36752363
17,54.86953806
18,28.38756751
19,26.04192696
20,7.78773662
21,36.17831252
22,15.24402726
23,5.8582673
24,5.05730413
25,1.24258054
26,1.31169718
27,0.98075098
28,1.82232171
29,0.60198132
30,0.79697378
31,0.54484834
32,0.12268028
33,0.33657129
34,0.47332486
35,0.15526808
36,0.1064624
37,0.13782692
38,0.09797336
39,0.07847764
40,0.08288616
41,0.11146759
42,0.06993548
43,0.1450163
44,0.18281507
45,0.07867187
46,0.04683963
47,0.08550132
48,0.06155679
49,0.01107481
50,0.00664324
51,0.01016469
52,0.00841989
53,0.00966987
54,0.01463477
55,0.01018818
56,0.00628644
57,0.0201962
58,0.06744321
59,0.00682925
60,0.0031947
61,0.0036836
62,0.0031362
63,0.00295768
64,0.00206567
65,0.00118575
66,0.00081605
67,0.00207552
68,0.01088929
69,0.00146038
70,0.0010258
71,0.00149869
72,0.00200866
73,0.00261888
74,0.00241078
75,0.00090206
76,0.0003653
77,0.00046697
78,0.00164854
79,0.00035406
80,0.00026513
81,0.00028592
82,0.00049747
83,0.00069428
84,0.0016194
85,0.00065922
86,0.00040588
87,0.00043132
88,0.00107297
89,0.00024131
90,0.00014648
91,7.555e-05
92,8.75e-05
93,0.00010844
94,0.00040892
95,0.00019361
96,0.00018586
97,0.00018433
98,0.00037512
99,0.00014636
100,0.00012816
101,6.691e-05
102,4.509e-05
103,3.276e-05
104,8.315e-05
105,3.826e-05
106,3.661e-05
107,3.422e-05
108,6.928e-05
109,4.976e-05
110,4.953e-05
111,4.423e-05
112,3.601e-05
113,2.043e-05
114,5.356e-05
115,1.876e-05
116,1.478e-05
117,1.267e-05
118,1.568e-05
119,1.03e-05
120,8.74e-06
121,1.262e-05
122,1.518e-05
123,1.099e-05
124,3.661e-05
125,1.622e-05
126,1.256e-05
127,1.354e-05
128,1.45e-05
129,4.15e-06
130,2.19e-06
131,2.98e-06
132,3.98e-06
133,3.6e-06
134,1.166e-05
135,6.17e-06
136,4.66e-06
137,7.69e-06
138,1.815e-05
139,5.31e-06
140,1.61e-06
141,1.47e-06
142,1.43e-06
143,1.13e-06
144,2.35e-06
145,1.13e-06
146,9.3e-07
1,28.49272255
2,142.35287355
3,49.36947217
4,111.78833744
5,15.42263365
6,13.67977036
7,10.03283371
8,3.03530393
9,1.82131621
10,1.8482569
11,0.68012929
12,0.66425089
13,1.09867905
14,2.10705566
15,6.79670121
16,0.56985345
17,1.12867105
18,0.69765199
19,0.39189449
20,0.25146837
21,0.13940246
22,0.18840353
23,0.12938144
24,0.25143557
25,0.56038702
26,0.06500609
27,0.20085597
28,0.09142708
29,0.05532193
30,0.05862972
31,0.03921011
32,0.04935261
33,0.03271602
34,0.06626207
35,0.16439745
36,0.01876133
37,0.02945725
38,0.02498836
39,0.01555903
40,0.01883448
41,0.01195361
42,0.01535871
43,0.01208078
44,0.02287285
45,0.0719129
46,0.00953311
47,0.00966472
48,0.00883254
49,0.00590743
50,0.0077836
51,0.00375177
52,0.00464762
53,0.00412828
54,0.00786292
55,0.02749193
56,0.00440678
57,0.00350005
58,0.00323798
59,0.00252512
60,0.00370427
61,0.00153491
62,0.0017463
63,0.00145745
64,0.00275845
65,0.00885262
66,0.00165672
67,0.00126639
68,0.00106027
69,0.00105157
70,0.00149245
71,0.00075069
72,0.00084631
73,0.0006168
74,0.00132494
75,0.00364194
76,0.00067315
77,0.0005779
78,0.00039543
79,0.00042818
80,0.00050292
81,0.00034585
82,0.00039581
83,0.00026291
84,0.00069037
85,0.00165676
86,0.00029374
87,0.00033163
88,0.00019171
89,0.00020796
90,0.00017634
91,0.00015536
92,0.00017237
93,0.000106
94,0.00030196
95,0.00062904
96,0.0001129
97,0.00016286
98,9.663e-05
99,0.00011205
100,7.014e-05
101,7.086e-05
102,7.679e-05
103,4.643e-05
104,0.00011889
105,0.00023206
106,4.156e-05
107,6.199e-05
108,4.347e-05
109,5.399e-05
110,2.831e-05
111,3.26e-05
112,3.562e-05
113,2.431e-05
114,5.333e-05
115,0.00010846
116,1.753e-05
117,2.189e-05
118,1.849e-05
119,2.243e-05
120,1.16e-05
121,1.403e-05
122,1.493e-05
123,1.325e-05
124,2.472e-05
125,6.148e-05
126,9.82e-06
127,9.17e-06
128,8.91e-06
129,9.41e-06
130,5.51e-06
131,6.18e-06
132,5.6e-06
133,6.13e-06
134,9.88e-06
135,3.177e-05
136,5.93e-06
137,4.23e-06
138,4.62e-06
139,4.13e-06
140,3.15e-06
141,3.11e-06
142,2.18e-06
143,2.52e-06
144,3.58e-06
145,1.381e-05
146,3.08e-06
147,1.79e-06
148,2.02e-06
149,1.63e-06
150,1.79e-06
151,1.77e-06
152,9.9e-07
1,3079.01714924
2,45998.88469997
3,9574.7844473
4,1679.61296916
5,1233.88624267
6,956.0886715
7,799.64436131
8,371.1437666
9,151.53073869
10,160.03914847
11,575.1597143
12,109.55674401
13,68.19233426
14,76.88726057
15,51.72988044
16,90.04785304
17,72.82379265
18,32.27189013
19,17.20348533
20,11.95177818
21,172.30375367
22,29.51446872
23,5.87699477
24,7.53034387
25,1.43941427
26,1.63260346
27,1.0009933
28,1.8181289
29,1.28669528
30,1.09527268
31,0.53846057
32,0.16965418
33,0.66560739
34,1.68634656
35,0.50163883
36,0.09676476
37,0.09476492
38,0.11056735
39,0.08191988
40,0.13496334
41,0.15533035
42,0.05803309
43,0.16278557
44,0.39323363
45,0.28746768
46,0.0604258
47,0.05353793
48,0.05154112
49,0.01704133
50,0.01350434
51,0.02291234
52,0.01001192
53,0.00907018
54,0.02273939
55,0.04183274
56,0.01335963
57,0.01522787
58,0.01941792
59,0.00788549
60,0.00533636
61,0.00968556
62,0.00586768
63,0.00311311
64,0.00448758
65,0.00686051
66,0.00207479
67,0.00211535
68,0.00320686
69,0.00210684
70,0.00161777
71,0.00315774
72,0.00372686
73,0.00230287
74,0.00334467
75,0.00460748
76,0.00105091
77,0.00078489
78,0.00093832
79,0.00059518
80,0.00042976
81,0.00059783
82,0.00079387
83,0.00079816
84,0.0019732
85,0.00321331
86,0.00067395
87,0.00061581
88,0.0006961
89,0.00036509
90,0.00026532
91,0.00018247
92,0.00015863
93,0.00019888
94,0.00061553
95,0.00094979
96,0.00019141
97,0.00025684
98,0.00027922
99,0.00017533
100,0.00025903
101,0.0001531
102,7.492e-05
103,7.283e-05
104,0.00021267
105,0.0002646
106,4.519e-05
107,5.88e-05
108,6.447e-05
109,5.303e-05
110,0.00011649
111,9.497e-05
112,4.417e-05
113,4.222e-05
114,0.00013354
115,0.00019232
116,2.455e-05
117,2.334e-05
118,1.883e-05
119,1.338e-05
120,2.429e-05
121,3.089e-05
122,2.004e-05
123,2e-05
124,5.988e-05
125,0.0001459
126,2.221e-05
127,2.037e-05
128,1.349e-05
129,6.77e-06
130,6.9e-06
131,1.026e-05
132,7.72e-06
133,5.86e-06
134,1.387e-05
135,5.309e-05
136,1.2e-05
137,1.129e-05
138,1.009e-05
139,6.64e-06
140,4.01e-06
141,5.25e-06
142,4.23e-06
143,2.14e-06
144,2.94e-06
145,1.176e-05
146,3.48e-06
147,3.22e-06
148,4.06e-06
149,4.13e-06
150,1.88e-06
151,2.57e-06
152,3.47e-06
153,1.69e-06
154,1.49e-06
155,3.91e-06
156,1.06e-06
157,8.2e-07
1,3235.17893549
2,46363.33319606
3,9843.57731436
4,1743.49889722
5,1316.18841021
6,1033.82410219
7,804.54877406
8,351.69196244
9,160.01366211
10,174.80107152
11,525.89727052
12,103.15137521
13,66.6241989
14,59.44969949
15,25.25450361
16,62.12719402
17,45.03585728
18,21.94980606
19,6.67937069
20,3.55834236
21,46.74634804
22,30.00366053
23,5.40399822
24,1.94519412
25,1.26362515
26,0.91807631
27,0.76693575
28,0.23806622
29,1.60855648
30,0.54811929
31,0.42373527
32,0.60188849
33,0.13989049
34,0.1386373
35,0.16707563
36,0.05984077
37,0.07694045
38,0.0988262
39,0.03111649
40,0.12821998
41,0.09595401
42,0.73233984
43,0.05589216
44,0.03256607
45,0.02550342
46,0.02014804
47,0.00986207
48,0.0102884
49,0.00277308
50,0.00780191
51,0.00501993
52,0.07427386
53,0.00491465
54,0.00346219
55,0.00392359
56,0.00622186
57,0.00238
58,0.00265279
59,0.00133105
60,0.0018706
61,0.00114931
62,0.01477244
63,0.00126761
64,0.00087259
65,0.000792
66,0.00119468
67,0.00053652
68,0.00065827
69,0.00070217
70,0.00077353
71,0.00057082
72,0.00509396
73,0.00065089
74,0.0004891
75,0.00032699
76,0.00035026
77,0.00017149
78,0.00018511
79,0.00024332
80,0.00022535
81,0.00019605
82,0.00135062
83,0.00029598
84,0.00028726
85,0.00018393
86,0.00018439
87,9.119e-05
88,7.354e-05
89,8.862e-05
90,7.466e-05
91,6.071e-05
92,0.00033205
93,0.00010127
94,0.00010615
95,7.39e-05
96,8.222e-05
97,5.11e-05
98,4.053e-05
99,4.509e-05
100,4.398e-05
101,2.875e-05
102,0.00012601
103,3.554e-05
104,3.132e-05
105,2.409e-05
106,3.006e-05
107,2.214e-05
108,2.077e-05
109,2.023e-05
110,2.602e-05
111,1.827e-05
112,8.201e-05
113,1.94e-05
114,1.362e-05
115,9.91e-06
116,1.245e-05
117,8.56e-06
118,8.67e-06
119,6.62e-06
120,1.071e-05
121,9.06e-06
122,5.291e-05
123,1.274e-05
124,7.2e-06
125,5.18e-06
126,6.93e-06
127,3.89e-06
128,3.99e-06
129,2.3e-06
130,3.63e-06
131,3.27e-06
132,2.448e-05
133,6.39e-06
134,2.98e-06
135,2.33e-06
136,4.11e-06
137,2.08e-06
138,2.36e-06
139,1.15e-06
140,1.45e-06
141,1.16e-06
142,9.2e-06
143,2.68e-06
144,1.08e-06
145,8.9e-07
1,3325.11631917
2,46120.33033268
3,9860.25038998
4,1743.87270838
5,1345.93681075
6,1091.22551075
7,837.01498788
8,375.93777496
9,174.94896028
10,160.23667324
11,531.73995762
12,116.55566365
13,64.11549985
14,61.870947
15,35.55507434
16,93.69061435
17,56.97900791
18,38.0873542
19,10.09289958
20,4.57222765
21,18.43577516
22,12.15193803
23,4.29061753
24,1.21797182
25,2.3545428
26,1.35439438
27,1.06895885
28,2.22092412
29,1.43038933
30,1.24539272
31,0.3433595
32,2.92853535
33,0.83913336
34,0.25513773
35,0.2142457
36,0.20790735
37,0.14446554
38,0.19103293
39,0.26492466
40,0.14387428
41,0.0956829
42,0.57242693
43,0.37277679
44,0.15721286
45,0.09376709
46,0.08170089
47,0.08424685
48,0.07585223
49,0.05928022
50,0.03905663
51,0.03054666
52,0.08616087
53,0.07131768
54,0.04172286
55,0.03019358
56,0.02495429
57,0.05364074
58,0.04798588
59,0.02701198
60,0.01827706
61,0.01882613
62,0.03658074
63,0.02280739
64,0.00941269
65,0.00849369
66,0.00680774
67,0.01481295
68,0.01608255
69,0.0085322
70,0.00716104
71,0.01141032
72,0.02368402
73,0.01471174
74,0.00383039
75,0.00390308
76,0.00242317
77,0.00364099
78,0.00447531
79,0.00240392
80,0.00212236
81,0.00380799
82,0.01036279
83,0.00943659
84,0.00161553
85,0.00231637
86,0.00161911
87,0.00156167
88,0.00214306
89,0.00104765
90,0.00066792
91,0.00089367
92,0.0029922
93,0.00414686
94,0.00057273
95,0.00101632
96,0.00112725
97,0.00079973
98,0.00120462
99,0.00076156
100,0.00036271
101,0.00030922
102,0.00100924
103,0.00173783
104,0.00020534
105,0.00030046
106,0.00048993
107,0.0002822
108,0.000454
109,0.00051582
110,0.00027136
111,0.00015963
112,0.00045617
113,0.00089451
114,9.845e-05
115,9.545e-05
116,0.00016221
117,8.59e-05
118,0.00012803
119,0.00021733
120,0.0001379
121,7.361e-05
122,0.00018944
123,0.00044131
124,6.761e-05
125,5.102e-05
126,7.529e-05
127,3.809e-05
128,4.057e-05
129,6.437e-05
130,4.675e-05
131,2.823e-05
132,6.135e-05
133,0.00016004
134,4.219e-05
135,3.167e-05
136,3.894e-05
137,2.73e-05
138,2.153e-05
139,2.511e-05
140,1.812e-05
141,1.222e-05
142,1.981e-05
143,4.799e-05
144,1.671e-05
145,1.451e-05
146,1.438e-05
147,1.842e-05
148,1.593e-05
149,1.443e-05
150,9.37e-06
151,7.65e-06
152,9.96e-06
153,1.669e-05
154,5.24e-06
155,5.1e-06
156,4.15e-06
157,8.32e-06
158,9.2e-06
159,6.65e-06
160,4.2e-06
161,5.06e-06
162,7.44e-06
163,1.021e-05
164,2.16e-06
165,2.24e-06
166,1.35e-06
167,2.75e-06
168,3.46e-06
169,2.23e-06
170,1.45e-06
171,2.29e-06
172,4.54e-06
173,7.88e-06
174,1.13e-06
175,1.35e-06
176,7.1e-07
1,3369.5366476
2,45725.68171555
3,9980.98390823
4,1742.26935906
5,1394.88274063
6,1149.61291068
7,857.49864922
8,338.12388467
9,149.41502052
10,169.2444003
11,746.97579979
12,189.62743952
13,113.5885398
14,55.34363612
15,38.70529905
16,71.04129174
17,23.69146998
18,30.94140368
19,10.77109981
20,8.124381
21,169.83680317
22,9.47350698
23,2.82507134
24,1.12199291
25,1.92542883
26,1.07687482
27,1.70807006
28,1.56266016
29,0.87936316
30,1.32151578
31,1.64793863
32,0.99661994
33,0.62734836
34,0.29889833
35,0.26191641
36,0.18144185
37,0.15673768
38,0.14897061
39,0.09946134
40,0.15518085
41,0.20640552
42,0.15208088
43,0.13509634
44,0.11653761
45,0.09400534
46,0.09531557
47,0.07862564
48,0.09735678
49,0.04730988
50,0.07302504
51,0.07512753
52,0.02676235
53,0.02505833
54,0.02463099
55,0.01995898
56,0.02516351
57,0.02617227
58,0.04315549
59,0.02278035
60,0.03640023
61,0.07644054
62,0.01624294
63,0.01300548
64,0.01037672
65,0.00695786
66,0.00672033
67,0.00632136
68,0.01114685
69,0.00584567
70,0.01070504
71,0.04778171
72,0.00894211
73,0.00744864
74,0.0059286
75,0.0044806
76,0.0032627
77,0.00266497
78,0.00352436
79,0.00156697
80,0.00234743
81,0.01362978
82,0.00289322
83,0.00243586
84,0.0022855
85,0.00238118
86,0.00194076
87,0.00184551
88,0.00233216
89,0.00094618
90,0.00082195
91,0.00407691
92,0.0009683
93,0.00065964
94,0.00061353
95,0.00080208
96,0.00076231
97,0.00088796
98,0.00126598
99,0.0007499
100,0.00055744
101,0.002119
102,0.0006777
103,0.00032161
104,0.00022806
105,0.00025424
106,0.00021662
107,0.0002751
108,0.00037928
109,0.00039421
110,0.00031721
111,0.00089752
112,0.00054071
113,0.00022949
114,0.00015669
115,0.00013658
116,9.208e-05
117,9.276e-05
118,9.549e-05
119,0.00013077
120,0.00010913
121,0.00023978
122,0.00023808
123,0.0001099
124,0.0001022
125,8.984e-05
126,6.4e-05
127,5.393e-05
128,4.334e-05
129,4.622e-05
130,3.867e-05
131,5.759e-05
132,6.45e-05
133,3.236e-05
134,3.954e-05
135,3.747e-05
136,3.529e-05
137,3.533e-05
138,3.088e-05
139,2.794e-05
140,2.733e-05
141,2.886e-05
142,2.167e-05
143,1.009e-05
144,1.185e-05
145,1.08e-05
146,1.239e-05
147,1.495e-05
148,1.74e-05
149,1.512e-05
150,1.91e-05
151,2.631e-05
152,1.478e-05
153,6.14e-06
154,5.76e-06
155,4.13e-06
156,4.16e-06
157,4.62e-06
158,6.41e-06
159,4.81e-06
160,7.2e-06
161,1.796e-05
162,9.65e-06
163,4.48e-06
164,4.09e-06
165,2.78e-06
166,2.23e-06
167,1.91e-06
168,2.45e-06
169,1.3e-06
170,1.9e-06
171,6.88e-06
172,3.78e-06
173,2.01e-06
174,1.95e-06
175,1.75e-06
176,1.48e-06
177,1.28e-06
178,1.66e-06
179,6.7e-07
1,3357.64123286
2,45164.14879261
3,9838.24407045
4,1717.16821453
5,1413.76477644
6,1191.87783725
7,890.83364893
8,457.49833928
9,156.18341659
10,165.92012177
11,924.94850752
12,226.68299614
13,163.28363378
14,52.16458875
15,34.65418327
16,71.3793072
17,34.32343846
18,55.75875794
19,22.34467046
20,12.98189335
21,192.56728014
22,10.84966888
23,5.2946551
24,2.10963391
25,2.36093672
26,1.26985215
27,1.04351641
28,2.44787383
29,2.12660203
30,1.92763924
31,1.29253058
32,1.6964771
33,0.73715135
34,0.45545564
35,0.2772723
36,0.20718209
37,0.12022069
38,0.15701265
39,0.30043536
40,0.16019012
41,0.09760091
42,0.67752831
43,0.1494777
44,0.16236041
45,0.11556922
46,0.10574429
47,0.07830959
48,0.0607608
49,0.10988691
50,0.04668644
51,0.02779249
52,0.18802286
